0,-6,50.7,55.1
0.001,-5.3,50.7,55.2
0.002,-4.7,50.7,55.2
0.003,-4.4,50.6,55.3
0.004,-3.7,50.6,55.3
0.005,-3.5,50.5,55.4
0.006,-3.2,50.5,55.4
0.007,-2.9,50.5,55.5
0.008,-2.5,50.4,55.5
0.009,-2,50.4,55.6
0.01,-1.7,50.3,55.6
0.011,-1.5,50.3,55.6
0.012,-1.2,50.2,55.7
0.013,-1.7,50.2,55.7
0.014,-0.8,50.2,55.7
0.015,-0.3,50.1,55.7
0.016,0,50,55.7
0.017,0.4,50,55.7
0.018,0.5,49.9,55.7
0.019,0.7,49.9,55.7
0.02,-5.3,49.8,55.7
0.021,1,49.8,55.7
0.022,1.5,49.8,55.7
0.023,1.6,49.7,55.6
0.024,1.8,49.7,55.6
0.025,1.8,49.6,55.6
0.026,1.9,49.6,55.6
0.027,1.9,49.6,55.5
0.028,2.2,49.5,55.5
0.029,2.7,49.5,55.5
0.03,2.7,49.5,55.4
0.031,2.7,49.4,55.3
0.032,2.8,49.4,55.3
0.033,2.7,49.3,55.2
0.034,2.7,49.2,55.1
0.035,2.9,49.2,55
0.036,9.2,49.1,54.9
0.037,3.2,49.1,54.8
0.038,3.6,49,54.7
0.039,2.8,48.9,54.6
0.04,2.7,48.9,54.5
0.041,2.6,48.8,54.4
0.042,2.7,48.7,54.3
0.043,2.7,48.6,54.2
0.044,2.8,48.5,54.1
0.045,2.8,48.4,54
0.046,2.4,48.4,54
0.047,2.3,48.3,53.9
0.048,2,48.2,53.8
0.049,1.9,48.1,53.7
0.05,2,48,53.6
0.051,1.8,47.9,53.5
0.052,1.6,47.8,53.4
0.053,1.3,47.7,53.3
0.054,1,47.6,53.2
0.055,1,47.5,53.1
0.056,0.9,47.5,52.9
0.057,1,47.4,52.8
0.058,0.9,47.3,52.6
0.059,0.7,47.3,52.5
0.06,0.6,47.2,52.3
0.061,1.2,47.2,52.2
0.062,0.6,47.1,52
0.063,0.5,47,51.9
0.064,0.7,47,51.8
0.065,0.7,46.9,51.6
0.066,0.7,46.8,51.5
0.067,0.7,46.7,51.4
0.068,0.9,46.6,51.3
0.069,1.5,46.6,51.2
0.07,1.9,46.5,51.1
0.071,2.5,46.4,51
0.072,3,46.3,50.9
0.073,3.6,46.2,50.7
0.074,4.1,46.2,50.6
0.075,4.8,46.1,50.4
0.076,5.9,46.1,50.2
0.077,11,46,50.1
0.078,8.2,46,49.9
0.079,9.4,45.9,49.7
0.08,10.7,45.9,49.5
0.081,12.1,45.8,49.4
0.082,13.9,45.8,49.2
0.083,15.6,45.7,49.1
0.084,17.7,45.7,48.9
0.085,19.9,45.6,48.8
0.086,22,45.6,48.7
0.087,24.2,45.5,48.6
0.088,26.7,45.5,48.4
0.089,29.5,45.5,48.3
0.09,32.5,45.4,48.2
0.091,35.5,45.4,48.1
0.092,38.6,45.4,48
0.093,41.9,45.4,47.8
0.094,45.2,45.4,47.7
0.095,48.6,45.4,47.6
0.096,52.7,45.5,47.4
0.097,56.7,45.5,47.3
0.098,60.8,45.5,47.2
0.099,64.8,45.5,47.1
0.1,68.9,45.6,46.9
0.101,73.1,45.6,46.8
0.102,78.2,45.6,46.7
0.103,81.8,45.6,46.6
0.104,86.5,45.7,46.5
0.105,91.2,45.7,46.4
0.106,95.9,45.7,46.3
0.107,100.8,45.7,46.2
0.108,105.7,45.8,46.1
0.109,110.5,45.8,46
0.11,115.6,45.9,45.9
0.111,120.7,46,45.9
0.112,126,46.1,45.8
0.113,131.4,46.2,45.7
0.114,136.9,46.3,45.7
0.115,142.5,46.4,45.6
0.116,148.1,46.5,45.6
0.117,154.1,46.6,45.6
0.118,159,46.7,45.5
0.119,165.5,46.8,45.5
0.12,171.2,46.9,45.5
0.121,176.8,47.1,45.5
0.122,186.8,47.2,45.4
0.123,189.1,47.3,45.4
0.124,195.7,47.4,45.4
0.125,202.6,47.5,45.4
0.126,209.4,47.6,45.3
0.127,216.7,47.7,45.3
0.128,222.7,47.9,45.3
0.129,228.6,48,45.3
0.13,235.2,48.2,45.4
0.131,241.1,48.3,45.4
0.132,247.5,48.5,45.5
0.133,254.2,48.7,45.5
0.134,260.8,48.9,45.6
0.135,267,49.1,45.7
0.136,279.4,49.2,45.8
0.137,279.1,49.4,45.9
0.138,285.1,49.6,46
0.139,290.8,49.8,46
0.14,296.5,50,46.1
0.141,301.3,50.2,46.2
0.142,306.3,50.3,46.3
0.143,320.5,50.5,46.3
0.144,316,50.7,46.4
0.145,320.7,50.9,46.5
0.146,325.5,51.1,46.5
0.147,330.5,51.4,46.6
0.148,335.5,51.6,46.7
0.149,340.9,51.8,46.8
0.15,346.5,52.1,46.9
0.151,351.8,52.3,47.1
0.152,356.8,52.6,47.2
0.153,361.8,52.9,47.4
0.154,366.9,53.2,47.6
0.155,371.9,53.4,47.8
0.156,377.2,53.7,48
0.157,381.9,54,48.2
0.158,386.7,54.3,48.3
0.159,392,54.6,48.5
0.16,395.3,54.9,48.7
0.161,399.7,55.3,48.9
0.162,404,55.6,49.1
0.163,408.4,55.9,49.3
0.164,412.8,56.2,49.5
0.165,417.5,56.5,49.7
0.166,422,56.8,50
0.167,426.3,57.2,50.2
0.168,430.7,57.5,50.5
0.169,434.8,57.7,50.8
0.17,438.7,58,51.1
0.171,442.4,58.3,51.4
0.172,445.7,58.6,51.7
0.173,448.6,58.9,52.1
0.174,451.2,59.1,52.4
0.175,453.3,59.4,52.7
0.176,456.7,59.7,53
0.177,457.3,60,53.4
0.178,459.5,60.3,53.7
0.179,461.7,60.7,54
0.18,463.5,61,54.3
0.181,465.2,61.4,54.7
0.182,466.6,61.8,55
0.183,468.2,62.2,55.4
0.184,469.7,62.6,55.8
0.185,470.9,63,56.2
0.186,476.8,63.3,56.6
0.187,472.9,63.7,57
0.188,473.2,64,57.5
0.189,472.7,64.4,57.9
0.19,471.9,64.7,58.4
0.191,470.8,65,58.8
0.192,473,65.3,59.3
0.193,470.1,65.6,59.7
0.194,470.6,65.9,60.1
