0,9.3,31.3,36.6
0.001,9.2,31.3,36.6
0.002,9.1,31.3,36.6
0.003,8.9,31.3,36.6
0.004,9,31.3,36.7
0.005,9,31.2,36.7
0.006,9,31.2,36.7
0.007,8.8,31.2,36.7
0.008,8.4,31.1,36.7
0.009,22.8,31.1,36.7
0.01,8,31,36.7
0.011,7.8,31,36.7
0.012,7.7,30.9,36.7
0.013,7.6,30.9,36.6
0.014,7.4,30.9,36.6
0.015,7,30.8,36.6
0.016,6.5,30.8,36.6
0.017,6.3,30.8,36.6
0.018,6,30.7,36.6
0.019,6,30.7,36.6
0.02,5.8,30.7,36.5
0.021,5.5,30.7,36.5
0.022,5.2,30.6,36.5
0.023,4.9,30.6,36.5
0.024,4.7,30.6,36.5
0.025,4.2,30.5,36.4
0.026,4.4,30.5,36.4
0.027,3.9,30.4,36.4
0.028,3.7,30.4,36.3
0.029,3.3,30.3,36.3
0.03,2.9,30.2,36.2
0.031,2.6,30.2,36.1
0.032,2.4,30.1,36.1
0.033,2.2,30.1,36
0.034,2.2,30,35.9
0.035,1.5,29.9,35.8
0.036,1,29.9,35.7
0.037,0.7,29.8,35.6
0.038,0.5,29.8,35.5
0.039,0.2,29.7,35.4
0.04,0,29.6,35.3
0.041,-0.1,29.6,35.2
0.042,-0.4,29.5,35
0.043,3.2,29.4,34.9
0.044,-1.2,29.3,34.8
0.045,-1.4,29.2,34.7
0.046,-1.5,29.1,34.5
0.047,-1.6,29,34.4
0.048,-1.8,28.9,34.3
0.049,-2.1,28.8,34.1
0.05,0.9,28.7,34
0.051,-2.7,28.7,33.9
0.052,-2.4,28.6,33.8
0.053,-2.6,28.5,33.6
0.054,-2.6,28.4,33.5
0.055,-2.7,28.3,33.4
0.056,-2.9,28.3,33.3
0.057,-3,28.2,33.2
0.058,-3.2,28.2,33.1
0.059,-3.1,28.1,33
0.06,-3,28,32.9
0.061,-2.7,28,32.8
0.062,-2.7,27.9,32.7
0.063,-2.7,27.8,32.6
0.064,-2.6,27.8,32.5
