0,2.9,35.8,40.9
0.001,3,35.7,40.9
0.002,3,35.7,40.9
0.003,3.1,35.7,41
0.004,3.2,35.7,41
0.005,3.4,35.7,41
0.006,3.7,35.6,41
0.007,3.9,35.6,41
0.008,3.8,35.6,41
0.009,3.9,35.5,41
0.01,3.8,35.5,41
0.011,3.8,35.5,41
0.012,4,35.5,41
0.013,4.1,35.4,41
0.014,7.4,35.4,41
0.015,4,35.4,41
0.016,4,35.3,41
0.017,3.7,35.3,41
0.018,3.7,35.3,41
0.019,3.7,35.2,41
0.02,3.7,35.2,41
0.021,3.7,35.2,41
0.022,3.6,35.1,41
0.023,12.4,35.1,41
0.024,3.2,35.1,41
0.025,3,35,40.9
0.026,3,35,40.9
0.027,3,34.9,40.9
0.028,2.9,34.9,40.8
0.029,2.7,34.8,40.8
0.03,2.3,34.8,40.7
0.031,2.1,34.7,40.7
0.032,1.9,34.6,40.6
0.033,1.9,34.6,40.5
0.034,2,34.5,40.5
0.035,1.7,34.4,40.4
0.036,1.5,34.4,40.4
0.037,1.2,34.3,40.3
0.038,1,34.2,40.2
0.039,3.1,34.1,40.1
0.04,0.8,34.1,40.1
0.041,0.6,34,40
0.042,0.4,33.9,39.9
0.043,0.1,33.8,39.8
0.044,-0.3,33.8,39.7
0.045,-0.4,33.7,39.6
0.046,-0.7,33.6,39.4
0.047,-0.8,33.5,39.3
0.048,-0.8,33.5,39.2
0.049,-1,33.4,39.1
0.05,-1.3,33.3,38.9
0.051,-1.7,33.2,38.8
0.052,-1.9,33.2,38.7
0.053,-2,33.1,38.5
0.054,-1.8,33,38.4
0.055,1.9,33,38.3
0.056,-2.1,32.9,38.1
0.057,-2.3,32.9,38
0.058,-2.5,32.8,37.9
0.059,-2.6,32.7,37.8
0.06,-2.4,32.7,37.7
0.061,-2.3,32.6,37.6
0.062,-2.1,32.5,37.5
0.063,-2,32.5,37.3
0.064,-1.7,32.4,37.2
0.065,-1.7,32.3,37.1
0.066,-1.4,32.3,36.9
0.067,-1,32.2,36.8
0.068,-0.4,32.1,36.6
0.069,0,32.1,36.5
0.07,0.6,32,36.3
0.071,1,31.9,36.2
0.072,1.7,31.9,36
0.073,2.5,31.8,35.9
0.074,3.6,31.8,35.8
0.075,4.6,31.7,35.6
0.076,5.7,31.7,35.5
0.077,6.7,31.6,35.4
0.078,7.9,31.6,35.3
0.079,9.2,31.5,35.1
0.08,13.4,31.5,35
0.081,12.6,31.4,34.9
0.082,14.5,31.4,34.8
0.083,16.4,31.3,34.7
0.084,18.3,31.3,34.6
0.085,20.4,31.3,34.4
0.086,22.5,31.3,34.3
0.087,25,31.2,34.2
0.088,27.6,31.2,34.1
0.089,30.3,31.2,33.9
0.09,33.1,31.2,33.8
0.091,35.9,31.2,33.7
0.092,38.8,31.2,33.6
0.093,41.9,31.2,33.5
0.094,45.2,31.3,33.4
0.095,48.8,31.3,33.3
0.096,58.9,31.3,33.2
0.097,56.2,31.3,33.1
0.098,60.1,31.3,33
0.099,63.9,31.3,32.9
0.1,69,31.4,32.8
0.101,72.6,31.4,32.7
0.102,77.2,31.4,32.6
0.103,81.7,31.5,32.6
0.104,86.6,31.5,32.5
0.105,91.6,31.5,32.4
0.106,96.8,31.6,32.3
0.107,102.3,31.7,32.2
0.108,107.7,31.7,32.1
0.109,113.4,31.8,32
0.11,119.2,31.9,31.9
0.111,125,32,31.9
0.112,132.4,32.1,31.8
0.113,136.7,32.2,31.7
0.114,142.7,32.3,31.7
0.115,149,32.4,31.6
0.116,155.4,32.5,31.6
0.117,161.5,32.6,31.5
0.118,167.6,32.7,31.5
0.119,173.6,32.8,31.5
0.12,179.6,33,31.5
0.121,185.9,33.1,31.5
0.122,192.1,33.2,31.5
0.123,198,33.3,31.5
0.124,203.6,33.5,31.5
0.125,211.8,33.6,31.5
0.126,215.5,33.7,31.5
0.127,221.5,33.9,31.5
0.128,227.7,34.1,31.6
0.129,233.8,34.2,31.6
0.13,239.8,34.4,31.7
0.131,245.9,34.6,31.8
0.132,252,34.8,31.8
0.133,258.2,35,31.9
0.134,264.2,35.2,32
0.135,270.2,35.4,32.1
0.136,276.3,35.6,32.2
0.137,284.7,35.8,32.2
0.138,289.1,36,32.3
0.139,295.7,36.1,32.4
0.14,302.2,36.3,32.5
0.141,308.6,36.5,32.5
0.142,315.5,36.7,32.6
0.143,322.8,37,32.7
0.144,328.9,37.2,32.8
0.145,335.2,37.4,32.8
0.146,341.4,37.6,32.9
0.147,347.9,37.8,33
0.148,354.6,38.1,33.2
0.149,361.3,38.3,33.3
0.15,367.9,38.6,33.4
0.151,374.6,38.8,33.6
0.152,381.1,39.1,33.8
0.153,387.5,39.3,33.9
0.154,393.9,39.6,34.1
0.155,400.4,39.9,34.3
0.156,407.1,40.2,34.5
0.157,413.3,40.4,34.7
0.158,418.9,40.7,35
0.159,424,41,35.2
0.16,429.3,41.3,35.4
0.161,434.1,41.6,35.6
0.162,441.3,41.9,35.9
0.163,444.5,42.2,36.1
0.164,449.3,42.5,36.4
0.165,453.6,42.8,36.6
0.166,457.6,43.1,36.9
0.167,461.2,43.4,37.1
0.168,464.6,43.7,37.4
0.169,467.7,44,37.7
0.17,470.4,44.3,38
0.171,477.6,44.6,38.3
0.172,474.8,44.9,38.6
0.173,476.5,45.2,38.9
0.174,478.5,45.6,39.3
0.175,480.7,45.9,39.6
0.176,482.8,46.2,39.9
0.177,485,46.5,40.2
0.178,487,46.9,40.6
0.179,488.6,47.2,40.9
0.18,490,47.6,41.3
0.181,491,47.9,41.6
0.182,492,48.2,42
0.183,492.7,48.6,42.3
0.184,493.3,48.9,42.7
0.185,493.6,49.2,43.1
0.186,496.3,49.5,43.5
0.187,494.7,49.8,43.9
0.188,495,50.1,44.3
0.189,503.9,50.4,44.6
0.19,494.7,50.7,45
0.191,494.2,51,45.4
0.192,493.7,51.4,45.8
0.193,493.5,51.7,46.2
0.194,493.1,52,46.6
0.195,494.1,52.4,46.9
0.196,492.7,52.7,47.3
0.197,492.5,53.1,47.7
0.198,497.4,53.5,48.1
0.199,491.1,53.9,48.6
0.2,489.8,54.3,49
0.201,487.7,54.6,49.5
0.202,485.4,55,49.9
0.203,482.8,55.4,50.4
0.204,480.1,55.7,50.9
0.205,477.3,56.1,51.4
0.206,474.3,56.4,51.9
0.207,471.5,56.8,52.4
0.208,468.7,57.1,52.9
0.209,465.5,57.5,53.4
0.21,462.2,57.9,53.9
0.211,458.3,58.3,54.4
0.212,455.5,58.7,54.9
0.213,451.7,59.2,55.4
0.214,447.6,59.7,55.9
0.215,443.7,60.2,56.4
0.216,439.7,60.8,56.9
0.217,435.7,61.3,57.4
0.218,431.8,61.9,58
0.219,427.8,62.5,58.6
0.22,423.6,63.1,59.2
0.221,418.8,63.7,59.9
0.222,414.6,64.2,60.6
0.223,410.3,64.7,61.3
0.224,405.8,65.1,62
0.225,401.4,65.5,62.7
