0,5.4,37.8,42.7
0.001,5.6,37.8,42.7
0.002,5.7,37.8,42.7
0.003,6,37.7,42.8
0.004,5.7,37.7,42.8
0.005,5.9,37.7,42.9
0.006,5.7,37.7,42.9
0.007,5.8,37.7,42.9
0.008,5.9,37.6,42.9
0.009,6,37.6,43
0.01,6,37.6,43
0.011,6,37.5,43
0.012,6,37.5,43
0.013,5.7,37.4,43
0.014,5.6,37.4,43
0.015,5.6,37.3,43
0.016,5.6,37.3,43
0.017,5.6,37.2,43
0.018,5.3,37.2,43
0.019,5.1,37.2,43
0.02,5,37.1,43
0.021,4.8,37.1,43
0.022,4.6,37,43
0.023,4.6,37,43
0.024,4.4,36.9,42.9
0.025,4.2,36.9,42.9
0.026,3.9,36.8,42.8
0.027,3.7,36.8,42.8
0.028,3.7,36.7,42.7
0.029,3.3,36.7,42.6
0.03,3.4,36.6,42.6
0.031,3.3,36.5,42.5
0.032,2.9,36.5,42.4
0.033,2.4,36.4,42.3
0.034,2.2,36.3,42.2
0.035,2,36.2,42.2
0.036,6,36.2,42.1
0.037,1.7,36.1,42
0.038,1.5,36,41.9
0.039,1.2,35.9,41.8
0.04,0.8,35.8,41.8
0.041,0.5,35.7,41.7
0.042,0.4,35.7,41.6
0.043,0.3,35.6,41.4
0.044,0.1,35.5,41.3
0.045,-0.1,35.4,41.2
0.046,-0.4,35.3,41
0.047,-0.8,35.3,40.9
0.048,-1.1,35.2,40.7
0.049,-1.2,35.1,40.6
0.05,-1.2,35,40.5
0.051,-1.3,35,40.3
0.052,-1.6,34.9,40.2
0.053,-1.9,34.8,40.1
0.054,-1.1,34.7,40
0.055,-2,34.7,39.9
0.056,-2.1,34.6,39.8
0.057,-2.1,34.5,39.7
0.058,-2.1,34.5,39.6
0.059,-2.2,34.4,39.6
0.06,-2.4,34.3,39.5
0.061,-0.8,34.3,39.4
0.062,-2.3,34.2,39.3
0.063,-1.9,34.1,39.2
0.064,-1.8,34.1,39.1
0.065,-1.5,34,38.9
0.066,-1.3,33.9,38.8
0.067,-0.9,33.9,38.7
0.068,-0.5,33.8,38.5
0.069,0,33.8,38.3
0.07,0.8,33.7,38.2
0.071,1.6,33.6,38
0.072,2.6,33.6,37.9
0.073,3.1,33.5,37.7
0.074,3.9,33.4,37.6
0.075,5,33.4,37.5
0.076,6.3,33.3,37.3
0.077,9.7,33.3,37.2
0.078,9.3,33.2,37.1
0.079,10.7,33.2,37
0.08,12.4,33.2,36.8
0.081,13.9,33.1,36.7
0.082,15.9,33.1,36.6
0.083,17.9,33.1,36.4
0.084,20.1,33,36.3
0.085,22.5,33,36.1
0.086,24.8,33,36
0.087,27.1,32.9,35.8
0.088,29.6,32.9,35.7
0.089,32.5,32.9,35.5
0.09,35.5,32.9,35.4
0.091,38.5,32.9,35.3
0.092,41.8,32.9,35.1
0.093,45,32.9,35
0.094,48.3,32.9,34.9
0.095,51.8,32.9,34.8
0.096,55.6,32.9,34.7
0.097,59.7,33,34.6
0.098,63.9,33,34.5
0.099,68.1,33,34.4
0.1,72.1,33.1,34.3
0.101,76.4,33.1,34.2
0.102,84.9,33.1,34.1
0.103,85.3,33.2,34.1
0.104,90.1,33.2,34
0.105,95,33.3,33.9
