0,46,73,74.2
0.001,50.3,73.1,74.2
0.002,53.4,73.1,74.2
0.003,57.7,73.2,74.3
0.004,61.8,73.3,74.3
0.005,66.2,73.4,74.3
0.006,70.6,73.5,74.4
0.007,75.1,73.5,74.5
0.008,79.8,73.6,74.5
0.009,84.9,73.7,74.6
0.01,90.1,73.8,74.7
0.011,95.5,73.9,74.8
0.012,100.6,74,74.8
0.013,105.9,74.1,74.9
0.014,111.1,74.2,75
0.015,116.5,74.3,75
0.016,122,74.4,75.1
0.017,127.5,74.5,75.1
0.018,133.7,74.6,75.1
0.019,139.5,74.7,75.2
0.02,144.8,74.9,75.2
0.021,150.3,75,75.2
0.022,155.5,75.1,75.2
0.023,161.1,75.3,75.3
0.024,166.8,75.4,75.3
0.025,172.5,75.6,75.4
0.026,177.9,75.7,75.5
0.027,183.2,75.9,75.5
0.028,188.2,76,75.6
0.029,193.2,76.1,75.7
0.03,198.3,76.3,75.8
0.031,203.8,76.4,75.9
0.032,209.7,76.6,75.9
0.033,216.2,76.7,76
0.034,222.5,76.9,76.1
0.035,229,77,76.2
0.036,235.6,77.2,76.3
0.037,242,77.3,76.4
0.038,248.5,77.5,76.5
0.039,254.6,77.7,76.6
0.04,260.7,77.8,76.7
0.041,266.7,78,76.8
0.042,272.5,78.2,76.9
0.043,278.8,78.3,77
0.044,285,78.5,77.1
0.045,291.5,78.7,77.3
0.046,298.2,78.9,77.4
0.047,305,79,77.5
0.048,311.8,79.2,77.6
0.049,318.6,79.4,77.7
0.05,325.6,79.6,77.8
0.051,333,79.8,77.9
0.052,340.5,80,78
0.053,347.8,80.2,78.2
0.054,355.2,80.4,78.3
0.055,362.2,80.6,78.4
0.056,369.9,80.9,78.5
0.057,377.5,81.1,78.6
0.058,385.3,81.3,78.8
0.059,392.8,81.5,78.9
0.06,400,81.8,79.1
0.061,406.6,82,79.3
0.062,412.9,82.2,79.4
0.063,418.8,82.5,79.6
0.064,424.7,82.7,79.8
0.065,430.6,82.9,80
0.066,436.4,83.2,80.2
0.067,442.1,83.4,80.4
0.068,446.8,83.7,80.5
0.069,451.3,83.9,80.7
0.07,455.7,84.2,80.9
0.071,459.8,84.4,81.1
0.072,463.9,84.7,81.3
0.073,468,85,81.4
0.074,471.5,85.2,81.6
0.075,476.1,85.5,81.8
0.076,482.7,85.8,82
0.077,484.6,86,82.2
0.078,491,86.3,82.4
0.079,494,86.6,82.7
0.08,498.2,86.9,82.9
0.081,503,87.1,83.1
0.082,506.9,87.4,83.3
0.083,514.1,87.7,83.5
0.084,513.9,88,83.7
0.085,516.8,88.2,84
0.086,519.3,88.5,84.2
0.087,521.3,88.8,84.4
0.088,522.4,89.1,84.6
0.089,523.2,89.4,84.8
0.09,523.8,89.7,85.1
0.091,524.7,90,85.3
0.092,526,90.4,85.5
0.093,527.9,90.7,85.8
0.094,529.8,91,86.1
0.095,531.6,91.3,86.4
0.096,533,91.6,86.6
0.097,534.1,91.9,86.9
0.098,534.4,92.1,87.2
0.099,534.6,92.4,87.5
0.1,534.7,92.7,87.8
0.101,534,93,88
0.102,534.1,93.3,88.3
0.103,533.3,93.6,88.6
0.104,532.5,93.9,88.8
0.105,531.3,94.2,89.1
0.106,529.9,94.5,89.4
0.107,528.8,94.8,89.6
0.108,526.2,95.1,89.9
0.109,524.2,95.5,90.3
0.11,523.1,95.8,90.6
0.111,520,96.2,91
0.112,518,96.5,91.4
0.113,515.9,96.9,91.8
0.114,513.8,97.2,92.2
0.115,511.5,97.6,92.6
0.116,509.2,98,93
0.117,506.8,98.4,93.4
0.118,504.1,98.8,93.7
0.119,501.2,99.3,94.1
0.12,498.7,99.8,94.5
0.121,496.5,100.3,94.8
0.122,494.5,100.9,95.2
0.123,492.6,101.6,95.6
0.124,490.4,102.3,95.9
0.125,488.2,103,96.4
0.126,485.7,103.8,96.8
0.127,483.3,104.5,97.4
0.128,482.2,105.3,98
0.129,478,106.1,98.6
0.13,475.2,106.8,99.3
0.131,472.6,107.4,100.1
0.132,469.6,108,100.8
0.133,466.7,108.4,101.6
0.134,463.5,108.8,102.4
0.135,459.5,109,103.1
0.136,456.6,109.1,103.7
0.137,453.3,109.1,104.2
0.138,450.4,109,104.6
0.139,448,108.8,104.9
0.14,445.8,108.5,105.1
0.141,443.8,108.2,105.2
0.142,440.9,107.8,105.1
0.143,438.3,107.4,105
0.144,435.6,107.1,104.8
0.145,433.4,106.7,104.5
0.146,431.1,106.5,104.3
0.147,428.4,106.2,104.1
0.148,425.6,106.1,104
0.149,422.8,106,104
0.15,423.5,106,104.1
0.151,416.2,106.1,104.3
0.152,412.8,106.3,104.6
0.153,409.3,106.5,105
0.154,405.6,106.7,105.6
0.155,401.9,107,106.2
0.156,398.3,107.2,106.8
0.157,394.5,107.5,107.5
0.158,390.4,107.8,108.1
0.159,386.2,108.1,108.8
0.16,382,108.4,109.4
0.161,377.8,108.6,109.9
0.162,373.4,108.9,110.4
0.163,369.2,109.1,110.8
0.164,364.5,109.3,111.2
0.165,360.4,109.5,111.5
0.166,358.5,109.6,111.8
0.167,351.6,109.8,112
0.168,347.4,109.9,112.2
0.169,342.7,110.1,112.5
0.17,338.2,110.2,112.7
0.171,333.9,110.3,112.9
0.172,330,110.5,113.2
0.173,326,110.6,113.5
0.174,321.8,110.7,113.8
0.175,317,110.8,114.2
0.176,313.6,110.9,114.5
0.177,309.2,111,114.9
0.178,304.9,111.1,115.2
0.179,300.5,111.2,115.5
0.18,295.9,111.4,115.8
0.181,292.2,111.5,116.1
0.182,288.6,111.6,116.4
0.183,284,111.7,116.7
0.184,279.6,111.8,116.9
0.185,275.3,111.9,117.2
0.186,270.8,112.1,117.5
0.187,266.4,112.2,117.7
0.188,262.2,112.3,118
0.189,258.3,112.4,118.3
0.19,253.6,112.6,118.6
0.191,249.2,112.7,118.9
0.192,244.9,112.8,119.2
0.193,240.5,112.9,119.4
0.194,236.2,113,119.7
0.195,232.3,113.1,120
0.196,228.1,113.2,120.2
0.197,223.9,113.3,120.4
0.198,219.5,113.4,120.7
0.199,215.2,113.5,120.8
0.2,210.9,113.5,121
0.201,206.6,113.6,121.2
0.202,202.3,113.7,121.3
0.203,197.8,113.8,121.4
0.204,193.6,113.8,121.6
0.205,189.1,113.9,121.7
0.206,184.5,114,121.9
0.207,183,114,122
0.208,176,114,122.2
0.209,171.8,114.1,122.4
0.21,167.9,114.1,122.5
0.211,163.6,114.1,122.7
0.212,159.4,114.1,122.8
0.213,155.2,114.1,123
0.214,151.1,114.2,123.1
0.215,147,114.2,123.2
0.216,143.2,114.2,123.2
0.217,139.2,114.2,123.3
0.218,135.2,114.3,123.3
0.219,131.3,114.3,123.3
0.22,127.3,114.4,123.4
0.221,123.6,114.4,123.4
0.222,119.8,114.5,123.4
0.223,116.1,114.6,123.4
0.224,112.5,114.6,123.5
0.225,108.7,114.7,123.6
0.226,104.8,114.7,123.7
0.227,100.9,114.8,123.8
0.228,97.4,114.8,123.9
0.229,93.6,114.8,124
0.23,90.4,114.8,124
0.231,86.7,114.7,124.1
0.232,93.4,114.7,124.2
0.233,79.6,114.7,124.2
0.234,76.2,114.6,124.2
0.235,72.8,114.6,124.1
0.236,69.5,114.5,124.1
0.237,66,114.4,124
0.238,62.9,114.4,123.8
0.239,59.7,114.3,123.7
0.24,56.5,114.2,123.5
0.241,53.9,114.1,123.3
0.242,50.1,114.1,123.2
0.243,46.9,114,123
0.244,43.7,113.9,122.9
0.245,40.5,113.9,122.7
0.246,37.2,113.8,122.6
0.247,34.2,113.7,122.5
0.248,30.9,113.6,122.4
0.249,27.8,113.5,122.3
0.25,24.8,113.3,122.3
0.251,21.8,113.2,122.2
0.252,18.7,113.1,122.1
0.253,15.5,113,122
0.254,12.3,112.8,121.8
0.255,9.3,112.7,121.7
0.256,6.1,112.6,121.5
0.257,3.2,112.4,121.3
0.258,0.1,112.3,121.1
0.259,-3.1,112.1,120.9
0.26,-6.3,112,120.7
0.261,-9.5,111.8,120.4
0.262,-12.4,111.7,120.2
0.263,-15.4,111.5,119.9
0.264,-18.3,111.4,119.7
0.265,-21.1,111.2,119.5
0.266,-18.8,111,119.2
0.267,-27.1,110.8,119
0.268,-29.9,110.7,118.7
0.269,-32.7,110.5,118.5
0.27,-35.3,110.3,118.2
0.271,-38,110.1,118
0.272,-40.8,109.9,117.7
0.273,-43.6,109.7,117.5
0.274,-46.3,109.5,117.2
0.275,-48.7,109.3,116.9
0.276,-51.4,109.1,116.6
0.277,-53.7,108.9,116.3
0.278,-56.1,108.7,116
0.279,-58.2,108.5,115.7
0.28,-60.5,108.3,115.4
0.281,-62.7,108.1,115.1
0.282,-64.7,107.9,114.8
0.283,-66.4,107.7,114.5
0.284,-68.2,107.5,114.2
0.285,-69.7,107.3,113.8
0.286,-71.2,107.1,113.5
0.287,-72.7,106.9,113.2
0.288,-74,106.7,112.9
0.289,-75.2,106.5,112.6
0.29,-76.1,106.3,112.3
0.291,-76.9,106.1,112
0.292,-77.5,105.9,111.6
0.293,-78.2,105.7,111.3
0.294,-78.7,105.5,111
0.295,-79.2,105.4,110.7
0.296,-79.5,105.2,110.4
0.297,-79.5,105,110
0.298,-79.5,104.8,109.7
0.299,-79.2,104.6,109.4
0.3,-75.9,104.5,109.1
0.301,-78.7,104.3,108.7
0.302,-78.3,104.1,108.4
0.303,-77.8,103.9,108.1
0.304,-77,103.7,107.7
0.305,-76.2,103.6,107.4
0.306,-75.3,103.4,107.1
0.307,-74.5,103.2,106.7
0.308,-73.6,103,106.4
0.309,-72.5,102.8,106
0.31,-71.3,102.6,105.7
0.311,-70,102.5,105.3
0.312,-68.6,102.3,105
0.313,-67.2,102.1,104.6
0.314,-65.7,101.9,104.3
0.315,-64.3,101.7,104
0.316,-62.6,101.6,103.6
0.317,-60.9,101.4,103.3
0.318,-59,101.2,102.9
0.319,-57.2,101.1,102.6
0.32,-55.6,100.9,102.3
0.321,-53.6,100.7,101.9
0.322,-51.7,100.6,101.6
0.323,-49.9,100.4,101.3
0.324,-47.9,100.3,101
0.325,-42.8,100.1,100.6
0.326,-44,99.9,100.3
0.327,-42,99.8,100
0.328,-40.2,99.6,99.7
0.329,-38.3,99.4,99.4
0.33,-36.3,99.3,99.2
0.331,-34.2,99.1,98.9
0.332,-32.1,99,98.6
0.333,-30.2,98.9,98.3
0.334,-27.9,98.7,98
0.335,-26.2,98.6,97.7
0.336,-24.3,98.4,97.4
0.337,-22.3,98.3,97.2
0.338,-20.5,98.2,96.9
0.339,-18.4,98,96.6
0.34,-16.6,97.9,96.3
0.341,-14.8,97.8,96
0.342,-12.9,97.6,95.7
0.343,-11.2,97.5,95.4
0.344,-9.4,97.4,95.1
0.345,-7.7,97.2,94.8
0.346,-5.8,97.1,94.6
0.347,-4.2,96.9,94.3
0.348,-2.7,96.8,94.1
0.349,-1.1,96.7,93.8
0.35,0.2,96.6,93.6
0.351,1.8,96.4,93.4
0.352,3.5,96.3,93.2
0.353,4.9,96.2,93
0.354,6.4,96.1,92.8
0.355,7.5,96,92.6
0.356,8.8,95.9,92.4
0.357,9.7,95.8,92.2
0.358,11,95.6,92
0.359,16.9,95.5,91.8
0.36,13.2,95.4,91.6
