0,0.6,45.5,50.2
0.001,1.2,45.5,50.2
0.002,1.7,45.5,50.3
0.003,2,45.4,50.3
0.004,2.2,45.4,50.4
0.005,2.5,45.3,50.4
0.006,2.7,45.3,50.5
0.007,3.2,45.2,50.5
0.008,12.1,45.2,50.5
0.009,3.7,45.2,50.5
0.01,4,45.1,50.5
0.011,4.1,45.1,50.5
0.012,4.2,45.1,50.5
0.013,4.4,45,50.5
0.014,4.9,45,50.5
0.015,5.1,45,50.5
0.016,5.4,45,50.5
0.017,6.8,44.9,50.5
0.018,5.6,44.9,50.4
0.019,5.6,44.9,50.4
0.02,5.8,44.8,50.4
0.021,5.9,44.8,50.4
0.022,6,44.7,50.4
0.023,5.9,44.7,50.4
0.024,6.1,44.6,50.4
0.025,6,44.6,50.4
0.026,5.9,44.5,50.4
0.027,5.8,44.4,50.3
0.028,5.8,44.4,50.3
0.029,6,44.3,50.2
0.03,6,44.3,50.2
0.031,5.9,44.2,50.1
0.032,5.8,44.1,50.1
0.033,5.2,44.1,50
0.034,5.5,44,50
0.035,5.4,44,49.9
0.036,5.5,43.9,49.8
0.037,5.4,43.9,49.8
0.038,5.2,43.8,49.7
0.039,4.9,43.8,49.6
0.04,4.6,43.7,49.6
0.041,4.6,43.6,49.5
0.042,4.6,43.6,49.4
0.043,4.5,43.5,49.3
0.044,4.3,43.4,49.2
0.045,4.1,43.3,49.1
0.046,3.8,43.2,49
0.047,3.5,43.1,48.9
0.048,3.4,43.1,48.8
0.049,7,43,48.7
0.05,3.1,42.9,48.6
0.051,2.9,42.8,48.5
0.052,2.6,42.7,48.4
0.053,2.3,42.7,48.3
0.054,2.1,42.6,48.2
0.055,1.9,42.5,48.1
0.056,1.8,42.5,48
0.057,1.8,42.4,47.9
0.058,1.8,42.4,47.8
0.059,1.4,42.3,47.6
0.06,1.3,42.2,47.5
0.061,1.2,42.2,47.4
0.062,1.3,42.1,47.2
0.063,1.4,42,47.1
0.064,1.4,42,46.9
0.065,1.5,41.9,46.8
0.066,1.7,41.8,46.6
0.067,4.5,41.7,46.4
0.068,2,41.6,46.3
0.069,2.5,41.6,46.1
0.07,3.1,41.5,45.9
0.071,3.7,41.4,45.8
0.072,4.3,41.4,45.7
0.073,4.8,41.3,45.6
0.074,6.7,41.2,45.5
0.075,6.5,41.2,45.4
0.076,8.5,41.1,45.3
0.077,8.7,41.1,45.2
0.078,10.1,41,45.1
0.079,11.3,41,44.9
0.08,12.5,40.9,44.8
0.081,14,40.9,44.7
0.082,15.7,40.8,44.6
0.083,17.5,40.8,44.5
0.084,19.7,40.7,44.3
0.085,21.6,40.7,44.2
0.086,23.7,40.7,44
0.087,25.8,40.6,43.9
0.088,28,40.6,43.7
0.089,30.4,40.6,43.6
0.09,33.8,40.5,43.4
0.091,35.8,40.5,43.3
0.092,38.8,40.5,43.2
0.093,41.3,40.5,43
0.094,44.2,40.5,42.9
0.095,47.3,40.5,42.8
0.096,50.6,40.5,42.7
0.097,54.2,40.5,42.5
0.098,57.8,40.5,42.4
0.099,61.4,40.5,42.3
0.1,65.2,40.6,42.2
0.101,73.7,40.6,42.1
0.102,73.1,40.7,42
0.103,77.5,40.7,41.9
0.104,82.1,40.8,41.8
0.105,86.6,40.8,41.7
0.106,98.9,40.9,41.7
0.107,96.3,40.9,41.6
0.108,101.2,41,41.6
0.109,106.2,41.1,41.5
0.11,111.5,41.2,41.5
0.111,116.6,41.2,41.5
0.112,122.1,41.3,41.4
0.113,127.5,41.4,41.4
0.114,133,41.5,41.4
0.115,138.9,41.6,41.3
0.116,144.9,41.7,41.3
0.117,151.4,41.8,41.2
0.118,157.3,41.9,41.2
0.119,163.7,42,41.1
0.12,169.9,42.1,41.1
0.121,176.3,42.2,41
0.122,182.8,42.3,41
0.123,189.3,42.5,40.9
