0,2.5,27.1,32.1
0.001,2.4,27.1,32.2
0.002,2.4,27.1,32.2
0.003,2.6,27.1,32.3
0.004,2.5,27.1,32.3
0.005,2.7,27.1,32.3
0.006,2.7,27.2,32.3
0.007,2.6,27.2,32.3
0.008,2.4,27.2,32.3
0.009,2.6,27.2,32.3
0.01,2.5,27.2,32.3
0.011,2.5,27.2,32.3
0.012,2.5,27.2,32.3
0.013,2.3,27.1,32.3
0.014,2.3,27.1,32.3
0.015,1.9,27.1,32.3
0.016,1.8,27,32.3
0.017,1.7,27,32.3
0.018,1.7,26.9,32.3
0.019,1.6,26.9,32.4
0.02,1.4,26.8,32.4
0.021,1,26.8,32.4
0.022,0.8,26.7,32.4
0.023,9.7,26.7,32.4
0.024,0.7,26.6,32.4
0.025,0.6,26.6,32.4
0.026,0.4,26.5,32.4
0.027,-0,26.5,32.4
0.028,-0.4,26.4,32.4
0.029,-0.4,26.4,32.3
0.03,-0.8,26.3,32.3
0.031,-0.7,26.3,32.2
0.032,-1,26.2,32.2
0.033,-1.2,26.2,32.1
0.034,-1.5,26.1,32
0.035,-1.7,26.1,32
0.036,-2,26,31.9
0.037,-2.1,25.9,31.8
0.038,-2.1,25.9,31.7
0.039,-1.8,25.8,31.7
0.04,-2.5,25.7,31.6
0.041,-2.7,25.6,31.5
0.042,-3.1,25.5,31.4
0.043,-3.2,25.5,31.3
0.044,-3.3,25.4,31.2
0.045,-3.4,25.3,31.1
0.046,-3.4,25.3,31
0.047,-3.7,25.2,30.9
0.048,-3.8,25.1,30.8
0.049,-4.2,25.1,30.7
0.05,-4.4,25,30.6
0.051,-4.4,25,30.4
0.052,-4.4,24.9,30.3
0.053,-4.4,24.8,30.2
0.054,-4.6,24.8,30.1
0.055,-1.6,24.7,30
0.056,-4.9,24.7,29.9
0.057,-4.8,24.6,29.8
0.058,-4.8,24.6,29.7
0.059,-4.6,24.5,29.7
0.06,-4.5,24.4,29.6
0.061,-4.4,24.4,29.5
0.062,-4.4,24.3,29.4
0.063,-4.2,24.3,29.4
0.064,-4,24.2,29.3
0.065,-3.5,24.2,29.2
0.066,-3.2,24.1,29.1
0.067,-2.7,24.1,29
0.068,-2.4,24,28.8
0.069,-1.9,24,28.7
0.07,-1.3,23.9,28.6
0.071,-0.6,23.9,28.4
0.072,0.4,23.8,28.3
0.073,1.2,23.8,28.2
0.074,2.2,23.7,28
0.075,3.2,23.7,27.9
0.076,4.1,23.6,27.7
0.077,5.4,23.6,27.6
0.078,6.7,23.6,27.4
0.079,8.3,23.5,27.3
0.08,10.5,23.5,27.1
0.081,11.7,23.4,27
0.082,13.4,23.4,26.9
0.083,15.3,23.4,26.7
0.084,17.5,23.4,26.6
0.085,19.8,23.3,26.5
0.086,22.3,23.3,26.4
0.087,24.9,23.3,26.2
0.088,27.6,23.3,26.1
0.089,30.3,23.3,26
0.09,33.3,23.3,25.9
0.091,45,23.3,25.8
0.092,39.6,23.3,25.7
0.093,42.9,23.4,25.6
0.094,46.4,23.4,25.5
0.095,50,23.4,25.5
0.096,60.7,23.5,25.4
0.097,57.4,23.5,25.3
0.098,61.5,23.5,25.2
0.099,65.6,23.6,25.2
0.1,69.9,23.6,25.1
0.101,74.4,23.7,25
0.102,78.8,23.7,24.9
0.103,83.3,23.8,24.8
0.104,88.2,23.8,24.7
0.105,93.1,23.9,24.6
0.106,98.1,23.9,24.5
0.107,103.1,24,24.4
0.108,108.4,24.1,24.4
0.109,113.7,24.1,24.3
0.11,119,24.2,24.2
0.111,124.3,24.3,24.2
0.112,130.5,24.4,24.1
0.113,135.4,24.5,24.1
0.114,141.1,24.6,24.1
0.115,146.4,24.7,24.1
0.116,152,24.9,24.1
0.117,157.4,25,24.1
0.118,163.1,25.1,24.1
0.119,168.9,25.2,24.1
0.12,174.6,25.4,24.1
0.121,182.1,25.5,24.1
0.122,186.6,25.7,24.1
0.123,192.2,25.8,24.1
0.124,197.9,26,24.1
0.125,203.8,26.1,24.1
0.126,210.1,26.3,24.1
0.127,216.3,26.4,24.2
0.128,222.7,26.6,24.2
0.129,228.8,26.8,24.2
0.13,234.7,26.9,24.3
0.131,240.8,27.1,24.3
0.132,246.9,27.3,24.4
0.133,253.1,27.5,24.5
0.134,259.2,27.7,24.5
0.135,264.9,27.9,24.6
0.136,270.6,28.1,24.7
0.137,275.9,28.3,24.8
0.138,281.6,28.5,24.9
0.139,287.2,28.7,25
0.14,293,28.9,25.1
0.141,298.8,29.1,25.2
0.142,304.4,29.3,25.3
0.143,309.9,29.5,25.4
0.144,315.4,29.8,25.5
0.145,321.1,30,25.6
0.146,326.9,30.2,25.7
0.147,332.5,30.4,25.8
0.148,338.4,30.7,25.9
0.149,343.9,30.9,26
0.15,349.5,31.2,26.2
0.151,354.8,31.4,26.3
0.152,360.5,31.7,26.5
0.153,366.1,32,26.7
0.154,371.6,32.2,26.9
0.155,376.3,32.5,27.1
0.156,382.5,32.8,27.3
0.157,387.5,33.1,27.5
0.158,392,33.4,27.8
0.159,397.7,33.7,28
0.16,401.4,34,28.3
0.161,405.8,34.3,28.5
0.162,410.3,34.6,28.8
0.163,414.6,34.9,29
0.164,418.7,35.2,29.3
0.165,422.7,35.5,29.5
0.166,426.5,35.8,29.8
0.167,430.3,36.1,30
0.168,434,36.5,30.3
0.169,437.8,36.8,30.6
0.17,441.7,37.1,30.8
0.171,446,37.4,31.1
0.172,449.6,37.7,31.4
0.173,453.5,38.1,31.7
0.174,457.2,38.4,32
0.175,460.2,38.7,32.3
0.176,463.3,39.1,32.6
0.177,465.8,39.4,33
0.178,468.4,39.8,33.3
0.179,470.9,40.2,33.7
0.18,474,40.5,34
0.181,476.1,40.9,34.4
0.182,478.5,41.3,34.8
0.183,480.8,41.7,35.2
0.184,482.8,42,35.6
0.185,484.8,42.4,36
0.186,486.9,42.8,36.4
0.187,488.3,43.1,36.9
0.188,491.1,43.5,37.3
0.189,493.2,43.8,37.7
0.19,495,44.2,38.1
0.191,496.8,44.5,38.4
0.192,498.5,44.9,38.8
0.193,500.3,45.2,39.2
0.194,501.7,45.6,39.5
0.195,507.8,45.9,39.9
0.196,504.1,46.3,40.3
0.197,505.1,46.7,40.6
0.198,506,47.1,41
0.199,506.5,47.6,41.5
0.2,507.3,48,41.9
0.201,507.7,48.5,42.4
0.202,508.2,48.9,42.9
0.203,508.5,49.4,43.4
0.204,508.6,49.8,44
0.205,508.3,50.3,44.5
0.206,508.3,50.7,45.1
0.207,507.9,51.2,45.7
0.208,507.8,51.6,46.3
0.209,507.4,52,46.8
0.21,506.9,52.4,47.3
0.211,505.3,52.9,47.9
0.212,504.5,53.3,48.4
0.213,502.6,53.8,48.9
0.214,501,54.3,49.3
0.215,499.3,54.8,49.8
0.216,497.4,55.4,50.3
0.217,495.2,56,50.9
0.218,493.7,56.7,51.5
0.219,489.5,57.3,52.1
0.22,488,58.1,52.7
0.221,482.8,58.8,53.5
0.222,479.4,59.5,54.2
0.223,475.8,60.2,55
0.224,472.3,60.9,55.9
0.225,468.3,61.6,56.7
0.226,464.2,62.1,57.6
0.227,460.2,62.6,58.4
0.228,456.3,63.1,59.2
0.229,452,63.4,59.9
0.23,447.7,63.6,60.5
0.231,443.4,63.7,61
0.232,438.9,63.7,61.5
0.233,434.2,63.6,61.9
0.234,429.3,63.5,62.2
0.235,424.3,63.3,62.4
0.236,418.1,63,62.5
0.237,413.9,62.8,62.6
0.238,408.4,62.5,62.7
0.239,402.7,62.3,62.8
0.24,396.9,62.1,62.9
0.241,391.1,61.9,63
0.242,385.2,61.7,63.2
0.243,380.1,61.6,63.4
0.244,372.8,61.6,63.7
0.245,366.5,61.6,64
0.246,360.5,61.7,64.4
0.247,353.8,61.8,64.8
0.248,347.3,61.9,65.3
0.249,340.9,62,65.8
0.25,334.3,62.2,66.3
0.251,327.7,62.4,66.9
0.252,321.5,62.5,67.4
0.253,313.8,62.7,67.9
0.254,307,62.9,68.4
0.255,300.2,63,68.9
0.256,293.5,63.1,69.3
0.257,286.8,63.2,69.7
0.258,280,63.3,70.1
0.259,276.1,63.4,70.5
0.26,266,63.4,70.8
0.261,259.8,63.5,71.1
0.262,252.4,63.5,71.4
0.263,245.8,63.6,71.7
0.264,239,63.6,72
0.265,232.4,63.7,72.2
0.266,225.6,63.7,72.5
0.267,218.8,63.8,72.7
0.268,212.4,63.9,73
0.269,205.9,64,73.2
0.27,199.5,64.1,73.5
0.271,193.5,64.2,73.8
0.272,187.2,64.3,74
0.273,181,64.5,74.3
0.274,174.9,64.6,74.6
0.275,169.1,64.8,74.9
0.276,163.4,65,75.2
0.277,149.2,65.2,75.5
0.278,152.3,65.3,75.8
0.279,146.8,65.5,76.1
0.28,141.3,65.7,76.4
0.281,135.9,65.9,76.7
0.282,130.7,66.1,77
0.283,125.6,66.2,77.2
0.284,120.6,66.4,77.5
0.285,115.8,66.5,77.7
0.286,110.9,66.6,78
0.287,105.9,66.7,78.1
0.288,101.5,66.8,78.3
0.289,96.8,66.8,78.5
0.29,92.5,66.9,78.6
0.291,88.2,66.9,78.7
0.292,84.1,66.9,78.8
0.293,79.9,66.9,78.9
0.294,75.9,66.9,78.9
0.295,72.1,66.9,79
0.296,68.2,66.9,79
0.297,64.6,66.9,79
0.298,61.2,66.8,79
0.299,57.7,66.8,79
0.3,54.4,66.7,79
0.301,50.8,66.7,78.9
0.302,48.2,66.6,78.9
0.303,44.5,66.6,78.9
0.304,41.8,66.5,78.8
0.305,38.8,66.4,78.8
0.306,35.9,66.4,78.7
0.307,32.9,66.3,78.7
0.308,30.3,66.2,78.6
0.309,27.5,66.1,78.5
0.31,24.9,66,78.5
0.311,22.3,66,78.4
0.312,20.2,65.9,78.3
0.313,17.8,65.8,78.2
0.314,15.4,65.7,78.1
0.315,13,65.6,77.9
0.316,10.7,65.5,77.8
0.317,8.9,65.3,77.6
0.318,6.7,65.2,77.4
0.319,4.6,65.1,77.2
0.32,2.6,65,77
0.321,0.5,64.8,76.7
0.322,-1.8,64.7,76.5
0.323,-3.6,64.5,76.2
0.324,-5.5,64.4,75.9
0.325,-7.3,64.2,75.7
0.326,-9.3,64,75.4
0.327,-11.2,63.9,75.1
0.328,-13.1,63.7,74.8
0.329,-15.1,63.5,74.6
0.33,-16.7,63.3,74.3
0.331,-18.5,63.1,74
0.332,-20.1,62.9,73.8
0.333,-22,62.7,73.5
0.334,-23.6,62.5,73.2
0.335,-25.4,62.3,73
0.336,-22.2,62.1,72.7
0.337,-28.9,61.9,72.4
0.338,-30.3,61.7,72.1
0.339,-31.6,61.5,71.8
0.34,-33.2,61.3,71.4
0.341,-34.6,61.1,71.1
0.342,-36,60.8,70.7
0.343,-37.3,60.6,70.4
0.344,-38.6,60.4,70
0.345,-39.5,60.1,69.6
0.346,-40.8,59.9,69.2
0.347,-41.7,59.6,68.8
0.348,-42.8,59.3,68.4
0.349,-43.7,59.1,68.1
0.35,-44.6,58.8,67.7
0.351,-45.4,58.6,67.3
0.352,-46.1,58.3,66.9
0.353,-46.5,58.1,66.5
0.354,-47,57.8,66.1
0.355,-47.6,57.6,65.7
0.356,-48.2,57.3,65.2
0.357,-48.8,57.1,64.8
0.358,-48.9,56.9,64.4
0.359,-49.1,56.6,64
0.36,-49.3,56.4,63.6
0.361,-50,56.1,63.2
