0,0.5,43.7,48.4
0.001,0.9,43.7,48.5
0.002,1.3,43.7,48.5
0.003,4.7,43.7,48.6
0.004,1.5,43.6,48.6
0.005,1.8,43.6,48.7
0.006,2,43.6,48.7
0.007,2.5,43.5,48.7
0.008,2.8,43.5,48.8
0.009,3,43.5,48.8
0.01,3.2,43.4,48.8
0.011,3.2,43.4,48.8
0.012,9.5,43.4,48.8
0.013,3.4,43.4,48.8
0.014,3.8,43.3,48.8
0.015,3.9,43.3,48.8
0.016,4.1,43.3,48.8
0.017,3.9,43.2,48.8
0.018,4,43.2,48.8
0.019,3.9,43.1,48.8
0.02,4.1,43.1,48.8
0.021,4.3,43,48.7
0.022,4.4,43,48.7
0.023,4.4,42.9,48.7
0.024,4.2,42.9,48.7
0.025,4.2,42.8,48.6
0.026,4.1,42.8,48.6
0.027,4.1,42.7,48.6
0.028,11.1,42.7,48.5
0.029,4.1,42.6,48.5
0.03,3.9,42.6,48.5
0.031,3.7,42.5,48.4
0.032,3.5,42.5,48.4
0.033,3.5,42.4,48.3
0.034,3.6,42.4,48.3
0.035,3.7,42.3,48.2
0.036,3.4,42.3,48.2
0.037,5.7,42.2,48.1
0.038,3.1,42.1,48
0.039,2.7,42.1,48
0.04,2.7,42,47.9
0.041,2.7,41.9,47.8
0.042,2.5,41.8,47.7
0.043,2.3,41.7,47.5
0.044,1.9,41.7,47.4
0.045,1.6,41.6,47.3
0.046,1.5,41.5,47.2
0.047,1.2,41.4,47.1
0.048,1.2,41.3,47
0.049,1,41.2,46.8
0.05,0.7,41.2,46.8
0.051,0.6,41.1,46.7
0.052,0.2,41,46.6
0.053,-0,40.9,46.5
0.054,-0.2,40.9,46.4
0.055,-0.1,40.8,46.3
0.056,-0.2,40.7,46.2
0.057,-0.4,40.6,46.1
0.058,-0.6,40.6,46
0.059,-0.8,40.5,45.9
0.06,-0.9,40.4,45.8
0.061,-0.8,40.3,45.6
0.062,-0.6,40.3,45.5
0.063,-0.4,40.2,45.3
0.064,-0.3,40.1,45.1
0.065,-0.2,40,45
0.066,-0.1,40,44.8
0.067,0.2,39.9,44.6
0.068,0.6,39.8,44.5
0.069,5.1,39.7,44.3
0.07,1.7,39.7,44.2
0.071,2.4,39.6,44
0.072,2.6,39.5,43.9
0.073,3.3,39.5,43.8
0.074,4.3,39.4,43.6
0.075,5.4,39.3,43.5
0.076,6.6,39.3,43.4
0.077,7.7,39.2,43.2
0.078,9,39.2,43.1
0.079,10.1,39.1,43
0.08,11.7,39.1,42.8
0.081,13.4,39.1,42.7
0.082,15.3,39,42.6
0.083,17.3,39,42.4
0.084,19.4,39,42.3
0.085,20.7,38.9,42.1
0.086,23.6,38.9,42
0.087,26,38.9,41.9
0.088,28.7,38.9,41.8
0.089,31.8,38.8,41.7
0.09,34.7,38.8,41.6
0.091,37.8,38.8,41.5
0.092,41.2,38.8,41.3
0.093,44.6,38.8,41.2
0.094,51.1,38.8,41.1
0.095,52.2,38.8,41
0.096,56.2,38.8,40.9
0.097,60.3,38.8,40.8
0.098,64.1,38.8,40.7
0.099,68.2,38.9,40.5
0.1,72.1,38.9,40.4
0.101,76.3,39,40.3
0.102,80.7,39,40.2
0.103,85.2,39.1,40.1
0.104,89.8,39.1,40
0.105,94.3,39.2,39.9
0.106,98.8,39.2,39.8
0.107,103.4,39.2,39.8
0.108,108.2,39.3,39.7
0.109,113,39.3,39.6
0.11,123.3,39.4,39.6
0.111,123.3,39.5,39.5
0.112,128.5,39.5,39.5
0.113,133.5,39.6,39.4
0.114,138.7,39.7,39.4
0.115,144,39.8,39.3
0.116,149.6,39.9,39.3
0.117,155.3,40,39.2
0.118,160.7,40.1,39.2
0.119,166.2,40.3,39.2
0.12,171.4,40.4,39.1
0.121,177.5,40.5,39.1
0.122,183.6,40.7,39.1
0.123,190,40.8,39.1
0.124,196.4,40.9,39.1
0.125,202.6,41.1,39.1
0.126,209.2,41.2,39.1
0.127,215.4,41.3,39.1
0.128,222.1,41.5,39.1
0.129,228.9,41.6,39.1
0.13,236,41.8,39.1
0.131,243.1,41.9,39.2
0.132,250.1,42.1,39.2
0.133,257.4,42.3,39.2
0.134,264.8,42.5,39.2
0.135,272.2,42.7,39.3
0.136,279.6,42.9,39.3
0.137,287,43.1,39.4
0.138,294.1,43.2,39.5
0.139,301,43.4,39.6
0.14,307.7,43.6,39.7
0.141,314.3,43.8,39.8
0.142,321,44,39.9
0.143,327.5,44.2,40.1
0.144,334.1,44.4,40.2
0.145,340.4,44.6,40.3
0.146,346.1,44.8,40.4
0.147,351.8,45,40.6
0.148,357.4,45.2,40.7
0.149,363.1,45.4,40.8
0.15,368.8,45.7,40.9
0.151,374.7,46,41
0.152,380.2,46.2,41.2
0.153,385.8,46.5,41.3
0.154,391.1,46.8,41.5
0.155,396.6,47.1,41.7
0.156,402.3,47.4,41.9
0.157,408.3,47.7,42.1
0.158,414.3,48,42.3
0.159,420,48.3,42.6
0.16,430.4,48.6,42.8
0.161,430.4,48.9,43
0.162,435.7,49.1,43.3
0.163,440.9,49.4,43.5
