0,3.4,35.2,39.9
0.001,3.7,35.1,39.9
0.002,3.9,35.1,39.9
0.003,3.7,35.1,40
0.004,3.7,35.1,40
0.005,3.7,35,40.1
0.006,3.4,35,40.1
0.007,3.7,35,40.1
0.008,3.9,34.9,40.2
0.009,3.8,34.9,40.2
0.01,3.8,34.9,40.2
0.011,3.7,34.9,40.2
0.012,3.6,34.8,40.2
0.013,3.7,34.8,40.2
0.014,3.5,34.8,40.3
0.015,13.6,34.7,40.3
0.016,3.4,34.7,40.3
0.017,3.2,34.6,40.3
0.018,3,34.6,40.3
0.019,2.7,34.5,40.3
0.02,2.6,34.5,40.3
0.021,2.5,34.4,40.3
0.022,2.4,34.4,40.2
0.023,2.3,34.3,40.2
0.024,1.1,34.3,40.2
0.025,1.6,34.2,40.1
0.026,1.6,34.2,40.1
0.027,1.3,34.1,40
0.028,1.3,34.1,40
0.029,1.1,34,39.9
0.03,0.6,34,39.9
0.031,3.6,33.9,39.8
0.032,0.1,33.9,39.7
0.033,-0.1,33.8,39.7
0.034,-0.2,33.8,39.6
0.035,-0.4,33.7,39.6
0.036,-0.5,33.7,39.5
0.037,-0.7,33.6,39.5
0.038,-1.2,33.5,39.4
0.039,-1.3,33.5,39.4
0.04,-1.6,33.4,39.3
0.041,-1.8,33.3,39.2
0.042,-1.8,33.3,39.2
0.043,-1.9,33.2,39.1
0.044,-2.4,33.1,39
0.045,-2.8,33.1,38.9
0.046,-2.9,33,38.7
0.047,-3.2,32.9,38.6
0.048,-3.2,32.9,38.5
0.049,-3.9,32.8,38.3
0.05,-3.4,32.7,38.2
0.051,-3.7,32.6,38.1
0.052,-4,32.6,38
0.053,-4.1,32.5,37.9
0.054,-4.3,32.4,37.8
0.055,-4.3,32.4,37.7
0.056,-4.4,32.3,37.6
0.057,-4.4,32.2,37.5
0.058,-4.5,32.2,37.4
0.059,-4.6,32.1,37.3
0.06,-4.6,32,37.2
0.061,-4.6,32,37.2
0.062,-4.3,31.9,37
0.063,-4.2,31.8,36.9
0.064,-4.1,31.8,36.8
0.065,-1.8,31.7,36.7
0.066,-3.6,31.6,36.5
0.067,-3.3,31.6,36.4
0.068,-2.8,31.5,36.2
0.069,-2.1,31.4,36.1
0.07,-1.7,31.4,35.9
0.071,-1,31.3,35.8
0.072,5,31.3,35.7
0.073,0.2,31.2,35.5
0.074,1.1,31.2,35.4
0.075,2.4,31.1,35.3
0.076,3.6,31.1,35.1
0.077,4.9,31,35
0.078,6,31,34.8
0.079,7.4,30.9,34.7
0.08,8.9,30.9,34.6
0.081,10.6,30.9,34.4
0.082,12.5,30.8,34.3
0.083,14.7,30.8,34.1
0.084,16.8,30.8,34
0.085,19,30.8,33.8
0.086,21.4,30.7,33.7
0.087,23.9,30.7,33.5
0.088,28,30.7,33.4
0.089,29.3,30.7,33.3
0.09,33.2,30.7,33.2
0.091,35.5,30.7,33.1
0.092,38.6,30.7,33
0.093,41.9,30.7,32.9
0.094,45.2,30.7,32.8
0.095,48.5,30.7,32.7
0.096,52.4,30.7,32.6
0.097,56,30.8,32.6
0.098,59.8,30.8,32.5
0.099,64.3,30.8,32.4
0.1,67.3,30.9,32.3
0.101,71.5,30.9,32.2
0.102,75.7,31,32.2
0.103,80.2,31,32.1
0.104,84.6,31.1,32
0.105,89.1,31.1,31.9
0.106,93.6,31.2,31.8
0.107,98.6,31.2,31.7
0.108,103.6,31.3,31.7
0.109,108.8,31.4,31.6
0.11,114.2,31.4,31.6
0.111,119.6,31.5,31.5
0.112,125.2,31.6,31.5
0.113,129.7,31.7,31.5
0.114,136.3,31.8,31.4
0.115,141.8,31.9,31.4
0.116,147.2,32,31.4
0.117,152.7,32.1,31.4
0.118,158,32.2,31.4
0.119,163.7,32.4,31.4
0.12,169.3,32.5,31.4
0.121,175.1,32.6,31.4
0.122,181.3,32.8,31.3
0.123,187.6,32.9,31.3
0.124,194.4,33.1,31.3
0.125,200.7,33.2,31.3
0.126,207.1,33.3,31.3
0.127,213.6,33.5,31.3
0.128,220,33.6,31.3
0.129,226.3,33.8,31.3
0.13,233,33.9,31.3
0.131,239,34.1,31.3
0.132,245.3,34.3,31.3
0.133,251.5,34.5,31.4
0.134,257.7,34.6,31.5
0.135,264,34.8,31.5
0.136,270.2,35,31.6
0.137,276.6,35.2,31.7
0.138,282.6,35.5,31.8
0.139,287.8,35.7,31.9
0.14,293.3,35.9,32.1
0.141,299.2,36.1,32.2
0.142,305.2,36.3,32.3
0.143,311.1,36.5,32.4
0.144,317,36.8,32.5
0.145,322.5,37,32.6
0.146,327.2,37.2,32.7
0.147,331.8,37.5,32.8
0.148,335.8,37.7,32.9
0.149,340.4,37.9,33
0.15,345.1,38.2,33.1
0.151,351,38.4,33.3
0.152,355.1,38.7,33.4
0.153,360.2,38.9,33.6
0.154,365,39.2,33.8
0.155,370.5,39.5,34
0.156,376.7,39.8,34.3
0.157,381.5,40,34.5
0.158,387.2,40.3,34.8
0.159,392.3,40.6,35
0.16,397.8,40.9,35.3
0.161,402.9,41.2,35.6
0.162,407.9,41.5,35.8
0.163,413,41.8,36.1
0.164,417.7,42.1,36.4
0.165,422.5,42.3,36.6
0.166,426.9,42.6,36.8
0.167,431.1,42.9,37
0.168,435.3,43.1,37.3
0.169,447.6,43.4,37.5
0.17,443.8,43.6,37.7
0.171,448.1,43.9,38
0.172,452.3,44.1,38.2
0.173,456.3,44.4,38.5
0.174,460,44.7,38.8
0.175,463.5,44.9,39
0.176,466.8,45.2,39.3
0.177,470.7,45.5,39.7
0.178,474.3,45.8,40
0.179,476.9,46.1,40.3
0.18,479.6,46.4,40.6
0.181,481.6,46.7,41
0.182,483.2,47.1,41.3
0.183,484.5,47.4,41.6
0.184,485.4,47.7,41.9
0.185,486.3,48,42.3
0.186,486.7,48.3,42.6
0.187,487,48.6,42.9
0.188,486.7,48.9,43.3
0.189,486.7,49.1,43.6
0.19,486.7,49.4,43.9
0.191,486.8,49.6,44.3
0.192,486.9,49.9,44.7
0.193,486.7,50.1,45
0.194,485.9,50.3,45.4
0.195,484.9,50.6,45.7
0.196,483.4,50.8,46.1
0.197,481.5,51,46.4
0.198,479.4,51.3,46.8
0.199,477.1,51.6,47.2
0.2,474,51.8,47.5
0.201,470.8,52.1,47.9
0.202,467.4,52.4,48.2
0.203,465.8,52.7,48.6
0.204,460,53,49
0.205,456,53.3,49.4
0.206,451.3,53.6,49.8
0.207,446.3,53.8,50.2
0.208,439.6,54.1,50.7
0.209,435,54.3,51.1
0.21,429.2,54.5,51.6
0.211,423.5,54.7,52.1
0.212,417.3,54.9,52.5
0.213,411.4,55.1,52.9
0.214,404.7,55.3,53.4
0.215,397.9,55.5,53.8
0.216,390.9,55.7,54.1
0.217,384.1,56,54.5
0.218,376.9,56.3,54.9
0.219,380.9,56.6,55.2
0.22,362.4,57,55.6
0.221,354.9,57.5,56
0.222,347.1,57.9,56.4
0.223,339,58.4,56.8
0.224,331.6,58.8,57.3
0.225,323.8,59.3,57.9
0.226,309.1,59.8,58.5
0.227,308.1,60.2,59.1
0.228,300.2,60.5,59.7
0.229,292,60.8,60.4
0.23,284.1,61,61
0.231,276.1,61.1,61.6
0.232,268.1,61.2,62.2
0.233,260.2,61.2,62.7
0.234,252,61.1,63.1
0.235,243.6,60.9,63.5
0.236,235.9,60.7,63.7
0.237,227.6,60.5,63.9
0.238,219.5,60.2,64
0.239,211.4,59.9,64
0.24,203.8,59.6,64
0.241,195.9,59.4,63.9
0.242,188,59.2,63.9
0.243,180.2,59,63.8
0.244,173.9,58.8,63.8
0.245,164.7,58.6,63.8
0.246,157.2,58.6,63.9
0.247,149.7,58.5,64.1
0.248,142.2,58.5,64.3
0.249,134.7,58.4,64.6
0.25,127.5,58.5,64.9
0.251,120.3,58.5,65.3
0.252,113.3,58.5,65.7
0.253,106.7,58.6,66.1
0.254,99.7,58.7,66.5
0.255,93.1,58.7,66.9
0.256,86.5,58.8,67.3
0.257,80.1,58.9,67.6
0.258,73.8,59,67.9
0.259,67.8,59.1,68.1
0.26,62,59.1,68.4
0.261,56.3,59.2,68.6
0.262,50.5,59.3,68.7
0.263,44.9,59.3,68.9
0.264,39.5,59.3,69
0.265,34.3,59.4,69.1
0.266,29.4,59.4,69.3
0.267,24.5,59.3,69.4
0.268,20,59.3,69.5
0.269,8.9,59.2,69.6
0.27,11,59.1,69.7
0.271,6.7,59,69.8
0.272,2.6,58.9,69.8
0.273,-1.3,58.8,69.9
0.274,-5.1,58.7,69.9
0.275,-8.8,58.6,70
0.276,-12.5,58.6,70
0.277,-16,58.5,70
0.278,-19.3,58.4,70
0.279,-22.3,58.4,70
0.28,-25.2,58.4,70
0.281,-28,58.4,70.1
0.282,-30.6,58.4,70.1
0.283,-33.3,58.4,70.2
0.284,-35.8,58.4,70.3
0.285,-38.1,58.4,70.3
0.286,-40.4,58.4,70.4
0.287,-41.7,58.4,70.5
0.288,-43.8,58.3,70.6
0.289,-45.6,58.3,70.6
0.29,-47.4,58.3,70.7
0.291,-49,58.2,70.7
0.292,-50.5,58.1,70.6
0.293,-51.8,58,70.6
0.294,-51.8,58,70.5
0.295,-54.1,57.9,70.4
0.296,-55.3,57.8,70.2
0.297,-56.4,57.7,70
0.298,-57.5,57.6,69.8
0.299,-58.4,57.5,69.6
0.3,-58.9,57.4,69.5
0.301,-59.4,57.3,69.3
0.302,-59.9,57.2,69.1
0.303,-55.5,57.1,68.9
0.304,-60.9,57,68.7
0.305,-61.2,56.9,68.5
0.306,-61.6,56.8,68.4
0.307,-61.6,56.6,68.2
0.308,-61.5,56.5,68
0.309,-61.5,56.3,67.8
0.31,-61.5,56.2,67.6
0.311,-61.7,56,67.3
0.312,-61.4,55.9,67.1
0.313,-61.3,55.7,66.8
0.314,-61.1,55.5,66.6
0.315,-60.8,55.4,66.3
0.316,-60.5,55.2,66
0.317,-60.1,55,65.7
0.318,-59.7,54.9,65.5
0.319,-59.2,54.7,65.2
0.32,-58.7,54.5,64.9
0.321,-57.6,54.4,64.6
0.322,-57,54.2,64.3
0.323,-56,54,64.1
0.324,-55.1,53.9,63.8
0.325,-54.2,53.7,63.5
0.326,-53.2,53.5,63.2
0.327,-52,53.3,62.9
0.328,-44,53.1,62.6
0.329,-49.2,52.9,62.2
0.33,-47.8,52.7,61.9
0.331,-46.6,52.5,61.5
0.332,-45.1,52.3,61.1
0.333,-43.6,52.1,60.8
0.334,-41.7,51.9,60.4
0.335,-39.9,51.7,60
0.336,-38.1,51.4,59.6
0.337,-29.4,51.2,59.2
0.338,-34.5,51,58.9
0.339,-33,50.8,58.5
0.34,-31.1,50.6,58.1
0.341,-29.3,50.4,57.7
0.342,-27.3,50.2,57.3
0.343,-25.4,50,57
