0,6.9,30.8,35.6
0.001,5.9,30.8,35.7
0.002,5.9,30.8,35.7
0.003,6,30.7,35.8
0.004,5.8,30.7,35.8
0.005,5.6,30.7,35.8
0.006,5.5,30.7,35.9
0.007,5.5,30.6,35.9
0.008,5.6,30.6,36
0.009,5.7,30.6,36
0.01,5.4,30.6,36
0.011,5.2,30.5,36
0.012,5,30.5,36
0.013,4.8,30.5,36
0.014,4.7,30.5,36
0.015,4.6,30.4,36
0.016,4.7,30.4,36
0.017,4.4,30.4,36
0.018,4,30.3,36
0.019,3.9,30.3,36
0.02,3.7,30.3,35.9
0.021,3.6,30.2,35.9
0.022,3.6,30.2,35.9
0.023,3.3,30.1,35.9
0.024,3.1,30.1,35.9
0.025,3.4,30,35.8
0.026,2.4,30,35.8
0.027,2.4,29.9,35.8
0.028,2.1,29.8,35.8
0.029,2,29.8,35.7
0.03,1.8,29.7,35.7
0.031,1.6,29.7,35.6
0.032,1.3,29.6,35.5
0.033,0.9,29.5,35.5
0.034,1.2,29.5,35.4
0.035,0.7,29.4,35.3
0.036,0.7,29.3,35.2
0.037,0.5,29.2,35.1
0.038,0.2,29.2,35
0.039,-0.1,29.1,34.9
0.04,-0.3,29,34.8
0.041,2.8,29,34.7
0.042,-0.8,28.9,34.6
0.043,-0.9,28.8,34.5
0.044,-1,28.7,34.4
0.045,-1.3,28.7,34.3
0.046,-1.7,28.6,34.2
0.047,-1.9,28.5,34.1
0.048,-2,28.5,34
0.049,-2,28.4,33.9
0.05,-2.2,28.3,33.7
0.051,-2.3,28.3,33.6
0.052,-2.5,28.2,33.5
0.053,-2.7,28.1,33.4
0.054,-2.8,28.1,33.3
0.055,-2.8,28,33.2
0.056,-2.7,27.9,33
0.057,-2.7,27.9,32.9
0.058,-2.7,27.8,32.9
0.059,-2.8,27.8,32.8
0.06,-2.8,27.7,32.7
0.061,-2.7,27.6,32.6
0.062,-2.4,27.6,32.5
0.063,-1.9,27.5,32.4
0.064,-1.7,27.5,32.3
0.065,-1.4,27.4,32.2
0.066,2.1,27.4,32.1
0.067,-0.8,27.3,32
0.068,0.9,27.2,31.9
0.069,0.4,27.2,31.7
0.07,1.1,27.1,31.6
0.071,1.8,27.1,31.4
0.072,2.6,27,31.3
0.073,3.3,27,31.2
0.074,4.3,26.9,31
0.075,5.2,26.9,30.9
0.076,6.6,26.8,30.7
